0.036060453 1.5587114595945206 0.0002672721270962456
0.056231799 1.9207249012780632 0.000678208846601424
0.071216691 2.0729540922701175 0.0016008312080958219
0.072360678 2.102762100700497 0.0010599897265655444
0.11061963899999999 2.3180602055772637 0.0019987136004173058
0.115576071 2.3377092376232 0.0018225249682317893
0.137006883 2.4073962801789106 0.0061694329246649885
0.152957259 2.465351189586097 0.0031759329554223764
0.165140547 2.491970217459841 0.002003118870001951
0.194355291 2.552272629509072 0.0046795829364614195
0.20264994448555865 2.563201340593516 0.008289289145456347
0.22061731573020285 2.590925187981553 0.022551788472612324
0.23399999999999999 2.6065976063214085 0.008243381462366934
0.273 2.6838793274813217 0.015143946120186394
0.312 2.680640707111657 0.029125698121490462
0.3309259735953043 2.681279570198546 0.028386811803448167
0.33774990747593103 2.766829698971005 0.03359192827384275
0.351 2.7926017558835237 0.03757290834601052
0.38608030252785497 2.79086945440074 0.03007355345399633
0.39 2.713904131633938 0.44196090837842694
0.4052998889711173 2.9179818599757277 0.20448415425909042
0.429 2.975308074794936 0.08311046246726848
0.4412346314604057 2.8581186605133073 0.04204866220735542
0.46799999999999997 2.9021528427089898 0.03355772633119562
0.4728498704663035 2.8041019394697417 0.06844405812494245
0.49638896039295644 2.927807733918838 0.5745479164603638
0.507 3.0131037569586776 0.4857279742358443
0.5403998519614897 2.887011963512264 0.15194524174784266
0.546 2.8503588929625026 0.10480341777449426
0.5515432893255071 3.028921595986708 0.06893869332877123
0.585 2.984164003079836 0.07528003952728284
0.6079498334566759 3.0377747503703714 0.13685294292896363
0.624 3.126424303651494 0.6158499202337571
0.6618519471906086 3.1045448419791573 0.08198598097721162
