0.036060453 0.0003452990943538512 0.000047122719502384756
0.056231799 0.000869176957118982 0.0003495889510693192
0.071216691 0.0018027513796379983 0.0004821445380184442
0.072360678 0.002227728380519529 0.0010681139943006634
0.11061963899999999 0.0019492459661378976 0.0006183202434560356
0.115576071 0.008051742862274757 0.0033707652858875653
0.137006883 0.004389905869681698 0.0009721775562015516
0.152957259 0.007952816971992547 0.002442164824072642
0.165140547 0.01531543332609309 0.007937508798464912
0.194355291 0.011088690934262953 0.0046861813216045696
0.20264994448555865 0.02844866294361655 0.011499965090068221
0.22061731573020285 0.021402731568114362 0.010111557800937003
0.23399999999999999 0.035866233655221035 0.021546933767914982
0.273 0.022183071262829927 0.008798141707753965
0.312 0.032077661566606235 0.02070007571720161
0.3309259735953043 0.02136497588197007 0.007028761689688836
0.33774990747593103 0.030917989948789804 0.009671901600991411
0.351 0.016712992826000417 0.0076104084426723674
0.38608030252785497 0.03577422219993212 0.01714977009041438
0.39 0.02876446386005781 0.012480222578383554
0.4052998889711173 0.04800020930538853 0.016907614019831044
0.429 0.055191433743892834 0.020955822876098235
0.4412346314604057 0.05082776270745809 0.012232141854880762
0.46799999999999997 0.0691186249496152 0.024493505068581136
0.4728498704663035 0.08355501522767884 0.023526121868327955
0.49638896039295644 0.06883814490097775 0.030395677262243292
0.507 0.09782323354300511 0.05417938085454585
0.5403998519614897 0.10299584103444213 0.019000957617830876
0.546 0.06328082653081207 0.0330144392249176
0.5515432893255071 0.08988129672903518 0.043257065428622295
0.585 0.07763726652179266 0.028148440805410166
0.6079498334566759 0.1966587236260048 0.05694467403189899
0.624 0.05875149095603649 0.017651233226149525
0.6618519471906086 0.052165908036679184 0.02750655386122013
