0.036060453 0.00026731521823714945 0.00003547132341719202
0.056231799 0.0003944739044135074 3.1596144549293217e-6
0.071216691 0.0012815349239741257 0.0003837999476101614
0.072360678 0.0009859746570602514 0.00007455246173555504
0.11061963899999999 0.001146207281843155 0.00042375275065505776
0.115576071 0.0008958094018048286 0.00039154336419489386
0.137006883 0.0030833863168422417 0.0006161299539041818
0.152957259 0.0026134392263454267 0.0011279167903254634
0.165140547 0.0077999132599879 0.004761302995952877
0.194355291 0.010644989549943931 0.005074636318794803
0.20264994448555865 0.012795446214436469 0.006119411059811632
0.22061731573020285 0.007866150322542448 0.0029077395042606943
0.23399999999999999 0.018352968158138448 0.007056221380565699
0.273 0.008191075178912198 0.00626528638388616
0.312 0.0202609301270182 0.009584047293455442
0.3309259735953043 0.02688571401753135 0.009546014402803485
0.33774990747593103 0.03124276492539857 0.007702579679658103
0.351 0.023936029466721437 0.011915964128739426
0.38608030252785497 0.03232529400859096 0.01973136497476245
0.39 0.03547899383902422 0.042435529833414296
0.4052998889711173 0.04085005833917744 0.011587889667087155
0.429 0.024980714610657442 0.021369010600701083
0.4412346314604057 0.031066823057316124 0.026728456220392355
0.46799999999999997 0.060658098213290525 0.02230648409364598
0.4728498704663035 0.0603834895602166 0.026061878345913305
0.49638896039295644 0.15856460090816088 0.07858134797328388
0.507 0.07040685728665778 0.05675087634676824
0.5403998519614897 0.04292984461143446 0.026018149355794926
0.546 0.05160557116721285 0.03346503868929209
0.5515432893255071 0.19156836010539263 0.20663361326166738
0.585 0.10950866104222434 0.050216446779386255
0.6079498334566759 0.10586164681165866 0.06384618265214427
0.624 0.0407463688180038 0.039743999850259455
0.6618519471906086 0.1578732193731788 0.11396305777767984
