0.036060453 0.0009724571933408839 0.00046301097382125294
0.056231799 0.0022870701276293155 0.0010619213368071138
0.071216691 0.006875935989618882 0.002118629861110271
0.072360678 0.004255510596424821 0.0016039876095682022
0.11061963899999999 0.017086230175599765 0.006908810326168466
0.115576071 0.014548992018250134 0.0024673660542378407
0.137006883 0.019316286722042966 0.005070868832984737
0.152957259 0.03885995952939732 0.02007177580286209
0.165140547 0.02911797700661095 0.005583744672947428
0.194355291 0.051928995951280615 0.015884560043761483
0.20264994448555865 0.05009036465795115 0.01601795039250941
0.22061731573020285 0.08259067262517161 0.026681311167709876
0.23399999999999999 0.08131565123891878 0.025498158089650128
0.273 0.11703135502935719 0.03319082176249827
0.312 0.12387760509984679 0.037573781404323325
0.3309259735953043 0.13911347977839028 0.03993837947267499
0.33774990747593103 0.13540608193607934 0.05013802515448391
0.351 0.17346979642453955 0.09093110582954608
0.38608030252785497 0.17465249079642522 0.0523997401494135
0.39 0.14377961064465028 0.032389144948629746
0.4052998889711173 0.19332907415155487 0.06475214356923206
0.429 0.21326741933254184 0.06416289557445616
0.4412346314604057 0.21412223323302268 0.06134578876392718
0.46799999999999997 0.22425159140037249 0.07024612283090632
0.4728498704663035 0.2605411099932287 0.09051346869120441
0.49638896039295644 0.29568642608157014 0.13182241213935936
0.507 0.2645337075238868 0.10028065052611197
0.5403998519614897 0.27269794338380954 0.07775766707803626
0.546 0.2180442468909327 0.05704225803527192
0.5515432893255071 0.3637195176252676 0.164606989355748
0.585 0.2781251254866443 0.04863421918906119
0.6079498334566759 0.3748637054995443 0.1367128612454158
0.624 0.28686291885088094 0.08693145132319403
0.6618519471906086 0.37586594565452647 0.1168164255475535
